timestamp,ldr_id,value,status,is_flickering
2024-11-17 17:29:44,2,1733,ON,False
2024-11-17 17:29:49,1,2175,ON,False
2024-11-17 17:29:49,2,1771,ON,False
2024-11-17 17:29:55,1,464,OFF,False
2024-11-17 17:29:55,2,1773,ON,False
2024-11-17 17:30:00,1,2159,ON,False
2024-11-17 17:30:00,2,1762,ON,False
2024-11-17 17:30:05,1,423,OFF,False
2024-11-17 17:30:05,2,1759,ON,False
2024-11-17 17:30:10,1,2027,ON,False
2024-11-17 17:30:10,2,1773,ON,False
2024-11-17 17:30:15,1,2205,ON,False
2024-11-17 17:30:15,2,1776,ON,False
2024-11-17 17:30:19,1,2205,ON,False
2024-11-17 17:30:19,2,1776,ON,False
2024-11-17 17:30:25,1,425,OFF,False
2024-11-17 17:30:25,2,1751,ON,False
2024-11-17 17:30:30,1,1195,ON,False
2024-11-17 17:30:30,2,1754,ON,False
2024-11-17 17:30:35,1,2112,ON,False
2024-11-17 17:30:35,2,1760,ON,False
2024-11-17 17:30:40,1,2112,ON,False
2024-11-17 17:30:40,2,1760,ON,False
2024-11-17 17:30:45,1,2112,ON,False
2024-11-17 17:30:45,2,1760,ON,False
2024-11-17 17:30:50,1,2098,ON,False
2024-11-17 17:30:50,2,1763,ON,False
2024-11-17 17:30:55,1,2103,ON,False
2024-11-17 17:30:55,2,1770,ON,False
2024-11-17 17:31:00,1,2094,ON,False
2024-11-17 17:31:00,2,1760,ON,False
2024-11-17 17:31:05,1,2046,ON,False
2024-11-17 17:31:05,2,1764,ON,False
2024-11-17 17:31:10,1,2102,ON,False
2024-11-17 17:31:10,2,1767,ON,False
2024-11-17 17:31:15,1,2123,ON,False
2024-11-17 17:31:15,2,1776,ON,False
2024-11-17 17:31:20,1,2090,ON,False
2024-11-17 17:31:20,2,1757,ON,False
2024-11-17 17:51:06,1,2128,ON,False
2024-11-17 17:51:06,2,1773,ON,False
2024-11-17 17:52:06,1,2109,ON,False
2024-11-17 17:52:06,2,1770,ON,False
2024-11-17 17:53:06,1,2081,ON,False
2024-11-17 17:53:06,2,1764,ON,False
2024-11-17 17:54:06,1,2109,ON,False
2024-11-17 17:54:06,2,1757,ON,False
2024-11-17 17:55:06,1,2107,ON,False
2024-11-17 17:55:06,2,1761,ON,False
2024-11-17 17:57:06,1,2112,ON,False
2024-11-17 17:57:06,2,1769,ON,False
2024-11-17 17:58:06,1,2102,ON,False
2024-11-17 17:58:06,2,1760,ON,False
2024-11-17 17:59:06,1,2096,ON,False
2024-11-17 17:59:06,2,1760,ON,False
2024-11-17 18:00:06,1,2126,ON,False
2024-11-17 18:00:06,2,1774,ON,False
2024-11-17 18:01:06,1,2128,ON,False
2024-11-17 18:01:06,2,1773,ON,False
2024-11-17 18:02:06,1,2088,ON,False
2024-11-17 18:02:06,2,1750,ON,False
2024-11-17 18:03:06,1,2122,ON,False
2024-11-17 18:03:06,2,1771,ON,False
2024-11-17 18:04:06,1,2119,ON,False
2024-11-17 18:04:06,2,1773,ON,False
2024-11-17 18:05:06,1,2122,ON,False
2024-11-17 18:05:06,2,1766,ON,False
2024-11-17 18:06:06,1,2128,ON,False
2024-11-17 18:06:06,2,1776,ON,False
2024-11-17 18:07:06,1,2086,ON,False
2024-11-17 18:07:06,2,1751,ON,False
2024-11-17 18:07:26,1,2121,ON,False
2024-11-17 18:07:26,2,1770,ON,False
2024-11-17 18:07:28,1,2126,ON,False
2024-11-17 18:07:28,2,1775,ON,False
2024-11-17 18:07:28,1,2126,ON,False
2024-11-17 18:07:28,2,1775,ON,False
2024-11-17 18:07:34,1,2129,ON,False
2024-11-17 18:07:34,2,1778,ON,False
2024-11-17 18:07:39,1,2096,ON,False
2024-11-17 18:07:39,2,1754,ON,False
2024-11-17 18:07:44,1,2137,ON,False
2024-11-17 18:07:44,2,1785,ON,False
2024-11-17 18:07:48,1,2121,ON,False
2024-11-17 18:07:48,2,1771,ON,False
2024-11-17 18:07:50,1,2128,ON,False
2024-11-17 18:07:50,2,1775,ON,False
2024-11-17 18:07:55,1,2113,ON,False
2024-11-17 18:07:55,2,1776,ON,False
2024-11-17 18:07:59,1,276,OFF,False
2024-11-17 18:07:59,2,1744,ON,False
2024-11-17 18:08:04,1,2094,ON,False
2024-11-17 18:08:04,2,1746,ON,False
2024-11-17 18:08:09,1,2127,ON,False
2024-11-17 18:08:09,2,1767,ON,False
2024-11-17 18:08:14,1,333,OFF,False
2024-11-17 18:08:14,2,1744,ON,False
2024-11-17 18:08:19,1,2137,ON,False
2024-11-17 18:08:19,2,1773,ON,False
2024-11-17 18:08:24,1,347,OFF,False
2024-11-17 18:08:24,2,1739,ON,False
2024-11-17 18:08:29,1,346,OFF,False
2024-11-17 18:08:29,2,1746,ON,False
2024-11-17 18:08:34,1,327,OFF,False
2024-11-17 18:08:34,2,1744,ON,False
2024-11-17 18:08:39,1,341,OFF,False
2024-11-17 18:08:39,2,1744,ON,False
2024-11-17 18:08:45,1,272,OFF,False
2024-11-17 18:08:45,2,1729,ON,False
2024-11-17 18:08:49,1,337,OFF,False
2024-11-17 18:08:49,2,1749,ON,False
2024-11-17 18:08:54,1,630,DIM,False
2024-11-17 18:08:54,2,1749,ON,False
2024-11-17 18:08:59,1,245,OFF,False
2024-11-17 18:08:59,2,1728,ON,False
2024-11-17 18:09:04,1,362,OFF,False
2024-11-17 18:09:04,2,1751,ON,False
2024-11-17 18:09:09,1,2137,ON,False
2024-11-17 18:09:09,2,1767,ON,False
2024-11-17 18:09:09,1,2137,ON,False
2024-11-17 18:09:09,2,1767,ON,False
2024-11-17 18:09:15,1,2137,ON,False
2024-11-17 18:09:15,2,1771,ON,False
2024-11-17 18:09:20,1,2144,ON,False
2024-11-17 18:09:20,2,1776,ON,False
2024-11-17 18:09:25,1,2128,ON,False
2024-11-17 18:09:25,2,1775,ON,False
2024-11-17 18:09:30,1,2125,ON,False
2024-11-17 18:09:30,2,1776,ON,False
2024-11-17 18:09:35,1,2126,ON,False
2024-11-17 18:09:35,2,1775,ON,False
2024-11-17 18:09:40,1,2125,ON,False
2024-11-17 18:09:40,2,1773,ON,False
2024-11-17 18:09:45,1,2128,ON,False
2024-11-17 18:09:45,2,1776,ON,False
2024-11-17 18:09:50,1,2128,ON,False
2024-11-17 18:09:50,2,1773,ON,False
2024-11-17 18:09:55,1,2128,ON,False
2024-11-17 18:09:55,2,1776,ON,False
2024-11-17 18:10:00,1,2091,ON,False
2024-11-17 18:10:00,2,1759,ON,False
2024-11-17 18:10:05,1,2055,ON,False
2024-11-17 18:10:05,2,1759,ON,False
2024-11-17 18:10:10,1,2071,ON,False
2024-11-17 18:10:10,2,1770,ON,False
2024-11-17 18:11:06,1,2110,ON,False
2024-11-17 18:11:06,2,1771,ON,False
2024-11-17 18:12:06,1,2112,ON,False
2024-11-17 18:12:06,2,1776,ON,False
2024-11-17 18:13:06,1,2070,ON,False
2024-11-17 18:13:06,2,1751,ON,False
2024-11-17 18:14:06,1,2115,ON,False
2024-11-17 18:14:06,2,1776,ON,False
2024-11-17 18:15:06,1,2160,ON,False
2024-11-17 18:15:06,2,1776,ON,False
2024-11-17 18:15:09,1,2183,ON,False
2024-11-17 18:15:09,2,1776,ON,False
2024-11-17 18:15:14,1,2166,ON,False
2024-11-17 18:15:14,2,1776,ON,False
2024-11-17 18:15:16,1,350,OFF,False
2024-11-17 18:15:16,2,1760,ON,False
2024-11-17 18:15:22,1,417,OFF,False
2024-11-17 18:15:22,2,1751,ON,False
2024-11-17 18:15:26,1,417,OFF,False
2024-11-17 18:15:26,2,1754,ON,False
2024-11-17 18:15:31,1,445,OFF,False
2024-11-17 18:15:31,2,1749,ON,False
2024-11-17 18:15:36,1,265,OFF,False
2024-11-17 18:15:36,2,1729,ON,False
2024-11-17 18:15:41,1,396,OFF,False
2024-11-17 18:15:41,2,1747,ON,False
2024-11-17 18:15:46,1,2158,ON,False
2024-11-17 18:15:46,2,1774,ON,False
2024-11-17 18:15:51,1,413,OFF,True
2024-11-17 18:15:51,2,1748,ON,False
2024-11-17 18:15:56,1,392,OFF,True
2024-11-17 18:15:56,2,1744,ON,False
2024-11-17 18:16:02,1,418,OFF,True
2024-11-17 18:16:02,2,1749,ON,False
2024-11-17 18:16:06,1,359,OFF,True
2024-11-17 18:16:06,2,1744,ON,False
2024-11-17 18:16:12,1,2099,ON,True
2024-11-17 18:16:12,2,1760,ON,False
2024-11-17 18:16:17,1,391,OFF,True
2024-11-17 18:16:17,2,1741,ON,False
2024-11-17 18:16:21,1,2181,ON,True
2024-11-17 18:16:21,2,1771,ON,False
2024-11-17 18:16:27,1,2130,ON,True
2024-11-17 18:16:27,2,1746,ON,False
2024-11-17 18:16:32,1,2152,ON,True
2024-11-17 18:16:32,2,1759,ON,False
2024-11-17 18:16:37,1,2162,ON,True
2024-11-17 18:16:37,2,1757,ON,False
2024-11-17 18:16:42,1,2151,ON,True
2024-11-17 18:16:42,2,1761,ON,False
2024-11-17 18:16:47,1,2123,ON,True
2024-11-17 18:16:47,2,1751,ON,False
2024-11-17 18:16:52,1,2114,ON,True
2024-11-17 18:16:52,2,1743,ON,False
2024-11-17 18:16:57,1,2113,ON,True
2024-11-17 18:16:57,2,1740,ON,False
2024-11-17 18:17:01,1,2128,ON,True
2024-11-17 18:17:01,2,1754,ON,False
2024-11-17 18:17:07,1,2153,ON,False
2024-11-17 18:17:07,2,1759,ON,False
2024-11-17 18:17:12,1,2113,ON,False
2024-11-17 18:17:12,2,1765,ON,False
2024-11-17 18:17:17,1,2149,ON,False
2024-11-17 18:17:17,2,1761,ON,False
2024-11-17 18:17:22,1,2143,ON,False
2024-11-17 18:17:22,2,1759,ON,False
2024-11-17 18:17:27,1,2167,ON,False
2024-11-17 18:17:27,2,1763,ON,False
2024-11-17 18:17:32,1,2147,ON,False
2024-11-17 18:17:32,2,1755,ON,False
2024-11-17 18:17:37,1,2147,ON,False
2024-11-17 18:17:37,2,1759,ON,False
2024-11-17 18:17:42,1,2153,ON,False
2024-11-17 18:17:42,2,1766,ON,False
2024-11-17 18:17:47,1,2165,ON,False
2024-11-17 18:17:47,2,1767,ON,False
2024-11-17 18:17:52,1,2161,ON,False
2024-11-17 18:17:52,2,1771,ON,False
2024-11-17 18:17:57,1,2129,ON,False
2024-11-17 18:17:57,2,1743,ON,False
2024-11-17 18:18:06,1,2118,ON,False
2024-11-17 18:18:06,2,1744,ON,False
2024-11-17 18:19:06,1,2151,ON,False
2024-11-17 18:19:06,2,1765,ON,False
2024-11-17 18:19:52,1,2151,ON,False
2024-11-17 18:19:52,2,1763,ON,False
2024-11-17 18:19:56,1,2153,ON,False
2024-11-17 18:19:56,2,1757,ON,False
2024-11-17 18:20:01,1,2151,ON,False
2024-11-17 18:20:01,2,1754,ON,False
2024-11-17 18:20:07,1,369,OFF,False
2024-11-17 18:20:07,2,1741,ON,False
2024-11-17 18:20:12,1,2160,ON,False
2024-11-17 18:20:12,2,1765,ON,False
2024-11-17 18:20:17,1,2170,ON,False
2024-11-17 18:20:17,2,1771,ON,False
2024-11-17 18:20:22,1,349,OFF,True
2024-11-17 18:20:22,2,1744,ON,False
2024-11-17 18:20:26,1,327,OFF,True
2024-11-17 18:20:26,2,1740,ON,False
2024-11-17 18:20:31,1,354,OFF,False
2024-11-17 18:20:31,2,1744,ON,False
2024-11-17 18:20:36,1,2160,ON,False
2024-11-17 18:20:36,2,1759,ON,False
2024-11-17 18:20:42,1,2161,ON,False
2024-11-17 18:20:42,2,1766,ON,False
2024-11-17 18:20:46,1,2158,ON,False
2024-11-17 18:20:46,2,1761,ON,False
2024-11-17 18:20:52,1,2147,ON,False
2024-11-17 18:20:52,2,1763,ON,False
2024-11-17 18:20:57,1,2158,ON,False
2024-11-17 18:20:57,2,1764,ON,False
2024-11-17 18:21:02,1,2145,ON,False
2024-11-17 18:21:02,2,1763,ON,False
2024-11-17 18:21:07,1,2152,ON,False
2024-11-17 18:21:07,2,1771,ON,False
2024-11-17 18:21:12,1,2151,ON,False
2024-11-17 18:21:12,2,1766,ON,False
2024-11-17 18:21:17,1,2128,ON,False
2024-11-17 18:21:17,2,1752,ON,False
2024-11-17 18:21:22,1,2164,ON,False
2024-11-17 18:21:22,2,1759,ON,False
2024-11-17 18:21:27,1,2168,ON,False
2024-11-17 18:21:27,2,1776,ON,False
2024-11-17 18:21:32,1,337,OFF,False
2024-11-17 18:21:32,2,1731,ON,False
2024-11-17 18:21:37,1,318,OFF,False
2024-11-17 18:21:37,2,1728,ON,False
2024-11-17 18:21:42,1,372,OFF,False
2024-11-17 18:21:42,2,1739,ON,False
2024-11-17 18:22:06,1,2163,ON,False
2024-11-17 18:22:06,2,1763,ON,False
2024-11-17 18:23:06,1,2131,ON,False
2024-11-17 18:23:06,2,1747,ON,False
2024-11-17 18:24:06,1,2159,ON,False
2024-11-17 18:24:06,2,1766,ON,False
2024-11-17 18:25:06,1,491,OFF,False
2024-11-17 18:25:06,2,1744,ON,False
2024-11-17 18:26:06,1,2192,ON,False
2024-11-17 18:26:06,2,1757,ON,False
2024-11-17 18:27:06,1,2175,ON,False
2024-11-17 18:27:06,2,1762,ON,False
2024-11-17 18:27:58,1,2126,ON,False
2024-11-17 18:27:58,2,1746,ON,False
2024-11-17 18:28:02,1,2134,ON,False
2024-11-17 18:28:02,2,1749,ON,False
2024-11-17 18:28:07,1,2132,ON,False
2024-11-17 18:28:07,2,1754,ON,False
2024-11-17 18:28:12,1,2160,ON,False
2024-11-17 18:28:12,2,1745,ON,False
2024-11-17 18:28:17,1,2131,ON,False
2024-11-17 18:28:17,2,1745,ON,False
2024-11-17 18:28:22,1,2131,ON,False
2024-11-17 18:28:22,2,1752,ON,False
2024-11-17 18:28:27,1,2141,ON,False
2024-11-17 18:28:27,2,1751,ON,False
2024-11-17 18:28:32,1,369,OFF,False
2024-11-17 18:28:32,2,1728,ON,False
2024-11-17 18:28:37,1,314,OFF,False
2024-11-17 18:28:37,2,1713,ON,False
2024-11-17 18:28:42,1,2111,ON,False
2024-11-17 18:28:42,2,1741,ON,False
2024-11-17 18:28:47,1,2116,ON,False
2024-11-17 18:28:47,2,1745,ON,False
2024-11-17 18:28:52,1,321,OFF,True
2024-11-17 18:28:52,2,1718,ON,False
2024-11-17 18:28:56,1,332,OFF,True
2024-11-17 18:28:56,2,1738,ON,False
2024-11-17 18:29:01,1,2128,ON,True
2024-11-17 18:29:01,2,1739,ON,False
2024-11-17 18:29:07,1,375,OFF,True
2024-11-17 18:29:07,2,1727,ON,False
2024-11-17 18:29:12,1,2084,ON,True
2024-11-17 18:29:12,2,1745,ON,False
2024-11-17 18:29:17,1,366,OFF,True
2024-11-17 18:29:17,2,1719,ON,False
2024-11-17 18:29:22,1,2128,ON,True
2024-11-17 18:29:22,2,1739,ON,False
2024-11-17 18:29:27,1,2124,ON,True
2024-11-17 18:29:27,2,1763,ON,False
2024-11-17 18:29:32,1,2131,ON,True
2024-11-17 18:29:32,2,1741,ON,False
2024-11-17 18:29:37,1,2134,ON,True
2024-11-17 18:29:37,2,1745,ON,False
2024-11-17 18:29:42,1,2143,ON,True
2024-11-17 18:29:42,2,1749,ON,False
2024-11-17 18:29:47,1,2122,ON,True
2024-11-17 18:29:47,2,1744,ON,False
2024-11-17 18:29:52,1,2094,ON,True
2024-11-17 18:29:52,2,1726,ON,False
2024-11-17 18:29:57,1,2128,ON,True
2024-11-17 18:29:57,2,1744,ON,False
2024-11-17 18:30:02,1,2105,ON,True
2024-11-17 18:30:02,2,1737,ON,False
2024-11-17 18:31:06,1,2133,ON,False
2024-11-17 18:31:06,2,1750,ON,False
2024-11-17 18:32:06,1,2128,ON,False
2024-11-17 18:32:06,2,1749,ON,False
2024-11-17 18:33:06,1,2135,ON,False
2024-11-17 18:33:06,2,1746,ON,False
2024-11-17 18:34:06,1,2107,ON,False
2024-11-17 18:34:06,2,1739,ON,False
2024-11-17 18:35:06,1,2129,ON,False
2024-11-17 18:35:06,2,1744,ON,False
2024-11-17 18:36:06,1,2130,ON,False
2024-11-17 18:36:06,2,1754,ON,False
2024-11-17 18:37:06,1,2128,ON,False
2024-11-17 18:37:06,2,1747,ON,False
2024-11-17 18:38:06,1,2110,ON,False
2024-11-17 18:38:06,2,1714,ON,False
2024-11-17 18:39:06,1,2114,ON,False
2024-11-17 18:39:06,2,1719,ON,False
2024-11-17 18:40:06,1,2108,ON,False
2024-11-17 18:40:06,2,1714,ON,False
2024-11-17 18:41:06,1,2106,ON,False
2024-11-17 18:41:06,2,1715,ON,False
2024-11-17 18:42:06,1,2107,ON,False
2024-11-17 18:42:06,2,1717,ON,False
2024-11-17 18:43:06,1,2107,ON,False
2024-11-17 18:43:06,2,1712,ON,False
2024-11-17 18:44:06,1,2110,ON,False
2024-11-17 18:44:06,2,1720,ON,False
2024-11-17 18:45:06,1,2109,ON,False
2024-11-17 18:45:06,2,1723,ON,False
2024-11-17 18:46:06,1,2128,ON,False
2024-11-17 18:46:06,2,1721,ON,False
2024-11-17 18:47:06,1,2079,ON,False
2024-11-17 18:47:06,2,1716,ON,False
2024-11-17 18:48:06,1,2134,ON,False
2024-11-17 18:48:06,2,1723,ON,False
2024-11-17 18:49:06,1,2139,ON,False
2024-11-17 18:49:06,2,1723,ON,False
2024-11-17 18:50:06,1,2128,ON,False
2024-11-17 18:50:06,2,1715,ON,False
2024-11-17 18:51:06,1,2131,ON,False
2024-11-17 18:51:06,2,1726,ON,False
2024-11-17 18:58:22,1,2129,ON,False
2024-11-17 18:58:22,2,1722,ON,False
2024-11-17 18:58:27,1,2128,ON,False
2024-11-17 18:58:27,2,1726,ON,False
2024-11-17 18:58:32,1,2135,ON,False
2024-11-17 18:58:32,2,1720,ON,False
2024-11-17 18:58:37,1,2123,ON,False
2024-11-17 18:58:37,2,1718,ON,False
2024-11-17 18:58:42,1,2139,ON,False
2024-11-17 18:58:42,2,1731,ON,False
2024-11-17 18:58:47,1,2125,ON,False
2024-11-17 18:58:47,2,1719,ON,False
2024-11-17 18:58:52,1,2114,ON,False
2024-11-17 18:58:52,2,1716,ON,False
2024-11-17 18:58:57,1,2135,ON,False
2024-11-17 18:58:57,2,1723,ON,False
2024-11-17 18:59:02,1,2122,ON,False
2024-11-17 18:59:02,2,1713,ON,False
2024-11-17 18:59:07,1,2085,ON,False
2024-11-17 18:59:07,2,1699,ON,False
2024-11-17 18:59:12,1,2141,ON,False
2024-11-17 18:59:12,2,1729,ON,False
2024-11-17 18:59:17,1,2129,ON,False
2024-11-17 18:59:17,2,1721,ON,False
2024-11-17 18:59:22,1,2128,ON,False
2024-11-17 18:59:22,2,1723,ON,False
2024-11-17 18:59:27,1,2122,ON,False
2024-11-17 18:59:27,2,1714,ON,False
2024-11-17 18:59:32,1,2128,ON,False
2024-11-17 18:59:32,2,1717,ON,False
2024-11-17 18:59:37,1,2119,ON,False
2024-11-17 18:59:37,2,1700,ON,False
2024-11-17 19:00:06,1,2095,ON,False
2024-11-17 19:00:06,2,1699,ON,False
2024-11-17 19:01:06,1,2114,ON,False
2024-11-17 19:01:06,2,1750,ON,False
2024-11-17 19:02:06,1,2128,ON,False
2024-11-17 19:02:06,2,1728,ON,False
2024-11-17 19:03:06,1,2126,ON,False
2024-11-17 19:03:06,2,1712,ON,False
2024-11-17 19:04:06,1,2119,ON,False
2024-11-17 19:04:06,2,1712,ON,False
2024-11-17 19:05:06,1,2118,ON,False
2024-11-17 19:05:06,2,1713,ON,False
2024-11-17 19:06:06,1,2109,ON,False
2024-11-17 19:06:06,2,1725,ON,False
2024-11-17 19:08:13,1,2133,ON,False
2024-11-17 19:08:13,2,1719,ON,False
2024-11-17 19:09:06,1,2146,ON,False
2024-11-17 19:09:06,2,1710,ON,False
2024-11-17 19:10:06,1,2094,ON,False
2024-11-17 19:10:06,2,1677,ON,False
2024-11-17 19:11:06,1,2128,ON,False
2024-11-17 19:11:06,2,1687,ON,False
2024-11-17 19:12:14,1,2133,ON,False
2024-11-17 19:12:14,2,1694,ON,False
2024-11-17 19:13:06,1,2128,ON,False
2024-11-17 19:13:06,2,1693,ON,False
2024-11-17 19:14:06,1,2118,ON,False
2024-11-17 19:14:06,2,1735,ON,False
2024-11-17 19:14:26,1,2128,ON,False
2024-11-17 19:14:26,2,1743,ON,False
2024-11-17 19:14:32,1,2128,ON,False
2024-11-17 19:14:32,2,1738,ON,False
2024-11-17 19:14:37,1,2121,ON,False
2024-11-17 19:14:37,2,1737,ON,False
2024-11-17 19:14:42,1,2121,ON,False
2024-11-17 19:14:42,2,1740,ON,False
2024-11-17 19:14:46,1,2120,ON,False
2024-11-17 19:14:46,2,1740,ON,False
2024-11-17 19:14:52,1,2117,ON,False
2024-11-17 19:14:52,2,1739,ON,False
2024-11-17 19:14:56,1,2119,ON,False
2024-11-17 19:14:56,2,1741,ON,False
2024-11-17 19:14:58,1,2096,ON,False
2024-11-17 19:14:58,2,1722,ON,False
2024-11-17 19:15:03,1,289,OFF,False
2024-11-17 19:15:03,2,1744,ON,False
2024-11-17 19:15:08,1,2130,ON,False
2024-11-17 19:15:08,2,1739,ON,False
2024-11-17 19:15:13,1,319,OFF,True
2024-11-17 19:15:13,2,1716,ON,False
2024-11-17 19:15:18,1,336,OFF,True
2024-11-17 19:15:18,2,1723,ON,False
2024-11-17 19:15:23,1,2122,ON,True
2024-11-17 19:15:23,2,1739,ON,False
2024-11-17 19:15:28,1,1723,ON,True
2024-11-17 19:15:28,2,1735,ON,False
2024-11-17 19:15:33,1,2317,ON,True
2024-11-17 19:15:33,2,1740,ON,False
2024-11-17 19:15:38,1,2320,ON,True
2024-11-17 19:15:38,2,1743,ON,False
2024-11-17 19:15:43,1,2320,ON,True
2024-11-17 19:15:43,2,1743,ON,False
2024-11-17 19:15:48,1,2304,ON,True
2024-11-17 19:15:48,2,1731,ON,False
2024-11-17 19:15:53,1,2304,ON,True
2024-11-17 19:15:53,2,1737,ON,False
2024-11-17 19:15:58,1,2315,ON,True
2024-11-17 19:15:58,2,1738,ON,False
2024-11-17 19:16:03,1,2315,ON,True
2024-11-17 19:16:03,2,1744,ON,False
2024-11-17 19:16:08,1,2313,ON,True
2024-11-17 19:16:08,2,1742,ON,False
2024-11-17 19:16:13,1,2306,ON,True
2024-11-17 19:16:13,2,1739,ON,False
2024-11-17 19:16:18,1,2284,ON,False
2024-11-17 19:16:18,2,1722,ON,False
2024-11-17 19:16:23,1,2309,ON,False
2024-11-17 19:16:23,2,1742,ON,False
2024-11-17 19:16:28,1,2307,ON,False
2024-11-17 19:16:28,2,1744,ON,False
2024-11-17 19:16:33,1,2309,ON,False
2024-11-17 19:16:33,2,1742,ON,False
